label,0,1,2
2,0.0023554897840957815,0.47661255936358066,0.52103195085232346
0,0.82498286709326529,0.13787347720200974,0.037143655704725047
0,0.83158421886448208,0.13554401411180805,0.032871767023709898
0,0.80749060795988259,0.14717058073490205,0.045338811305215429
0,0.76201291885155831,0.16824333501859062,0.069743746129851056
0,0.75887645261162584,0.17156288512426981,0.069560662264104248
0,0.76627745092667776,0.16245483236013195,0.071267716713190377
0,0.77612044112515799,0.15831701039349944,0.065562548481342575
0,0.76201956367827417,0.16923052080511383,0.068749915516612053
0,0.76683460534035186,0.16373156856170371,0.069433826097944573
0,0.74675007088276479,0.17081911582997333,0.082430813287261817
0,0.71738077559628866,0.19036124404843938,0.092257980355271954
0,0.73560815502113786,0.17539328263858855,0.08899856234027359
0,0.72650918474271353,0.18574367517517393,0.08774714008211254
0,0.73678660737214685,0.17547258858553741,0.087740804042315698
0,0.63566772366850743,0.23977611595456905,0.12455616037692351
0,0.71313831901088931,0.18751621164466256,0.099345469344448073
0,0.70233129845194309,0.19198181509939241,0.10568688644866454
0,0.70745907436941358,0.18768176519797372,0.10485916043261273
0,0.69258841231409451,0.19869595884458355,0.1087156288413219
0,0.65975536081798536,0.21956768025149892,0.12067695893051562
0,0.68874931372922887,0.21080404402351755,0.1004466422472536
0,0.61612395735263326,0.22515935012335905,0.1587166925240078
0,0.6249254856639811,0.23463283448927019,0.1404416798467488
0,0.59969908678726358,0.24144041060238797,0.15886050261034843
0,0.625828620890438,0.22141710113254776,0.15275427797701419
0,0.53341425697730893,0.29392999062171138,0.17265575240097972
0,0.56962184040861441,0.25224179510573519,0.17813636448565046
0,0.43777276422371575,0.31811024099947377,0.24411699477681045
0,0.4885943843408308,0.27340905274874644,0.2379965629104227
0,0.49857528116704813,0.29464673334482083,0.20677798548813101
0,0.3807150516735926,0.35931367314483792,0.25997127518156954
1,0.3102597272598443,0.37790943951280209,0.31183083322735367
0,0.45232690190203378,0.29377154976695874,0.25390154833100737
0,0.34446907879157124,0.32032808049127443,0.33520284071715439
0,0.39044825613060979,0.33037718168588592,0.27917456218350434
1,0.34933342473697049,0.36293261155219725,0.28773396371083226
1,0.31855318780382047,0.35392984038474917,0.32751697181143036
0,0.39616830674416736,0.31870265802215775,0.28512903523367489
1,0.20971084251155658,0.41119370201222177,0.37909545547622159
2,0.19217329675257025,0.40220913007748849,0.40561757316994124
1,0.28575195543528464,0.38308941769618837,0.33115862686852698
1,0.21219097655921026,0.4285227309678904,0.35928629247289934
1,0.23077097437507263,0.4103556984196266,0.35887332720530074
1,0.14333466271934608,0.47103046157284834,0.38563487570780558
1,0.10809493737490442,0.48205805093761123,0.40984701168748433
1,0.22840302363706047,0.39570065770859569,0.37589631865434381
1,0.12384221821772892,0.46813542791924839,0.40802235386302271
2,0.11311965754598571,0.44269246749420993,0.44418787495980439
2,0.028520598753112913,0.47306550711278911,0.49841389413409792
1,0.028496130274609933,0.52954624878904222,0.44195762093634788
0,0.7874742769247266,0.15509172288549111,0.057434000189782279
0,0.7826495449055404,0.15766034597414436,0.059690109120315346
0,0.76859042264807398,0.16443446706602977,0.066975110285896186
0,0.7616320996130288,0.16730074906689871,0.071067151320072533
0,0.69972553655123571,0.19664723487791042,0.10362722857085381
0,0.71415161819406858,0.19120002437736816,0.094648357428563132
0,0.65423148230467232,0.22186323398794577,0.12390528370738181
0,0.66147685890750518,0.21306064247865356,0.12546249861384129
0,0.62523673620423736,0.2290350472969275,0.14572821649883513
0,0.62901652699895605,0.22670025308955297,0.14428321991149107
0,0.63900034097832126,0.22386338827584082,0.13713627074583795
0,0.64676893170251049,0.22006357089827308,0.13316749739921646
0,0.57899518489068214,0.25789262847805727,0.16311218663126051
0,0.59821740437876147,0.23703856059409692,0.16474403502714163
0,0.54015207941678256,0.26483275570476289,0.19501516487845458
2,0.20045571379510924,0.25030069764496859,0.54924358855992217
0,0.52607224365140781,0.28456057304901389,0.18936718329957833
0,0.56923327729043915,0.25982584676198711,0.17094087594757373
0,0.54177190541987585,0.27479936922874221,0.18342872535138199
0,0.52784975469481865,0.27385276293711713,0.19829748236806424
0,0.44204142327836043,0.32431189886611494,0.23364667785552462
0,0.49195437937342301,0.30455796355077441,0.2034876570758026
0,0.4504617199832861,0.29746183400042953,0.25207644601628437
0,0.48976378434811424,0.29855139628576327,0.21168481936612246
1,0.31620411211591326,0.3986793101064447,0.2851165777776421
0,0.43886481239836683,0.3145647951902425,0.24657039241139064
0,0.45754973547789618,0.31301225163074498,0.2294380128913589
0,0.49758783464385858,0.28088069726118514,0.22153146809495636
1,0.35578602144867111,0.35631625564627256,0.28789772290505633
0,0.3824189776129816,0.329350657028396,0.28823036535862245
1,0.29746904815979291,0.39746479254039596,0.30506615929981118
1,0.31142241904953777,0.38192159033940243,0.3066559906110598
1,0.25486911877497792,0.40290698010008535,0.34222390112493672
1,0.24535643968467807,0.44740452055551988,0.3072390397598021
1,0.30395783042941621,0.36679620646964223,0.32924596310094156
1,0.26219981495951805,0.3973008041531762,0.34049938088730575
1,0.27154851196617041,0.3962715468560451,0.33217994117778443
1,0.33360234127766641,0.34500336222214634,0.32139429650018719
2,0.11475527452210812,0.43407621143832176,0.45116851403957003
1,0.20493640964670803,0.41362158453840875,0.38144200581488319
1,0.10249179371407874,0.46265519765365576,0.43485300863226556
1,0.25027651183524735,0.41964964222865142,0.33007384593610128
1,0.10536967597409841,0.48227862021559681,0.41235170381030473
1,0.14047125322751575,0.43952876575108529,0.41999998102139896
1,0.087969015728371291,0.49762014359865064,0.41441084067297801
1,0.096695266389699261,0.49711816652072033,0.4061865670895804
1,0.01621834111507264,0.54529694342590929,0.43848471545901813
1,0.0098184491284820721,0.52526948963354114,0.46491206123797674
1,0.032305670388956105,0.5101745055016752,0.45751982410936864
1,0.013648211336856638,0.49550043381790881,0.49085135484523446
1,0.049720411080351364,0.53154127652768446,0.41873831239196407
1,0.0052637340944389922,0.52011803203291973,0.47461823387264135
1,0.0031965359463339334,0.50837998106227977,0.48842348299138638
2,0.01929527867379623,0.47597335186964662,0.50473136945655717
2,0.0017922024683760939,0.47830341379327679,0.51990438373834713
0,0.42208824384301419,0.32994263198970208,0.2479691241672837
1,0.29962256739139775,0.3637078565762063,0.33666957603239589
0,0.35868102944702007,0.34969043214641132,0.2916285384065686
0,0.66368396201762891,0.2043601203314552,0.13195591765091577
0,0.64670173451490465,0.22163695306690467,0.13166131241819073
1,0.32506717272935015,0.36578776574603056,0.3091450615246194
0,0.63084523788479818,0.21687431481757025,0.15228044729763157
0,0.54662358621978269,0.26074510770153669,0.19263130607868068
0,0.56347337092901828,0.26330882911874498,0.17321779995223688
0,0.61529663951991476,0.23665568956329938,0.14804767091678586
1,0.10950575421208431,0.47645784913451122,0.41403639665340453
0,0.60450141249564104,0.23542913218012307,0.16006945532423578
0,0.62940657726413762,0.23079764610229583,0.13979577663356663
0,0.39448251383986588,0.32347226685680835,0.28204521930332571
2,0.13418058213941719,0.42514127947678482,0.44067813838379799
1,0.078015904707976619,0.47215666239236842,0.44982743289965504
2,0.0094404962908109253,0.46288022251916311,0.52767928119002594
1,0.0002141911304217606,0.5008501023426789,0.49893570652689928
1,0.049739379858056841,0.48443967334524313,0.46582094679670011
0,0.7505182346323076,0.16856936671140185,0.080912398656290407
0,0.51994986993323478,0.28378452437473062,0.19626560569203461
0,0.37908233609086506,0.34479504451369064,0.27612261939544425
0,0.68605483425153169,0.19283432950176041,0.12111083624670783
0,0.83616210077379782,0.13378015462461929,0.030057744601582788
0,0.83365382603642391,0.13099607277369721,0.035350101189878892
0,0.75168393287853341,0.17395861381434088,0.074357453307125579
0,0.6687813508249999,0.21315167007061672,0.11806697910438334
0,0.45761974036880898,0.30815332278414959,0.23422693684704149
0,0.51157312434214797,0.26966976837156692,0.21875710728628514
0,0.63705009657373757,0.21376618591562929,0.14918371751063317
0,0.51889155214485538,0.26647673732988414,0.21463171052526059
0,0.45688736232253591,0.30913270205507676,0.23397993562238742
0,0.73258520640254488,0.19449372610461285,0.072921067492842245
0,0.65259230438125937,0.22002057835111466,0.12738711726762597
0,0.54769272081213338,0.24168214939169708,0.2106251297961696
0,0.39853245747410199,0.31745018671254976,0.28401735581334819
0,0.68663574337552113,0.18863116019272608,0.12473309643175269
2,0.074149358466426327,0.43238045084357857,0.4934701906899952
2,0.15414944320850893,0.41047906799168254,0.43537148879980847
1,0.18755828837208943,0.44223142678102034,0.37021028484689028
0,0.73750545241758858,0.17860580177689378,0.083888745805517556
1,0.32827974367412049,0.36024738029149816,0.3114728760343814
0,0.51963182785894557,0.27813634528689563,0.20223182685415877
0,0.58958969772995551,0.2361194745549248,0.17429082771511961
1,0.25259258159600306,0.39595793850441302,0.35144947989958386
1,0.24286716244537582,0.4085458526734243,0.34858698488119988
1,0.17128224974542741,0.41452226762733724,0.41419548262723538
2,0.058854511131777719,0.4656469268884601,0.4754985619797622
2,0.016614261903171973,0.47147037847545564,0.51191535962137225
0,0.45546214808442698,0.30985392864141598,0.2346839232741571
0,0.72389239811844042,0.18727141877093062,0.088836183110628963
0,0.54641026368399381,0.25609694978765601,0.19749278652835023
0,0.47327355974587487,0.29283624681498421,0.23389019343914083
0,0.54845436523067104,0.25336389371563978,0.19818174105368924
0,0.58300144653546304,0.24313206678454483,0.17386648667999216
0,0.42877288000349895,0.32462701127547583,0.24660010872102525
0,0.39281553576337885,0.32176716857131027,0.28541729566531082
0,0.62749026961326038,0.22574270692333476,0.14676702346340484
0,0.75728997158631584,0.17487500489720956,0.067835023516474524
0,0.49690854657932515,0.28319008304829568,0.21990137037237922
1,0.0015411850725758677,0.50547934743102951,0.4929794674963946
0,0.63450256418864026,0.22403304430116686,0.14146439151019299
0,0.77800456369677173,0.15984027893935573,0.062155157363872601
1,0.22250328900514429,0.40915529207293799,0.36834141892191774
1,0.032395151019801227,0.50253448361681596,0.46507036536338281
2,0.054307697584137705,0.46735894262193084,0.47833335979393143
1,0.0046766423446236733,0.52160666008358003,0.47371669757179646
2,0.14794552286585463,0.42073890997896796,0.43131556715517744
1,0.030879582928251516,0.49383174532533358,0.47528867174641487
1,0.0021645790751826867,0.50041620129658448,0.49741921962823282
2,0.0012289419330443628,0.47569019043392041,0.52308086763303518
1,0.0091059485312209604,0.50623828396718629,0.48465576750159284
2,0.2285443013229996,0.38373379732550267,0.3877219013514977
0,0.69035371145700153,0.19328160509183667,0.11636468345116169
1,0.14495250101637941,0.43832041989352455,0.41672707909009604
0,0.69819871841234082,0.19391994944005972,0.10788133214759932
0,0.7237636606069624,0.17862897933077643,0.097607360062261075
0,0.74447285426532672,0.17325786475147795,0.082269280983195359
0,0.83086672034661291,0.13544653210866764,0.033686747544719488
0,0.74800286301668417,0.17788397852966545,0.074113158453650352
0,0.80502244019935454,0.15321307872644765,0.041764481074197876
0,0.80910868599331676,0.14621709800185065,0.044674216004832519
2,0.25340565032704659,0.36431447142409251,0.38227987824886089
2,0.054686747190975112,0.46100851842058166,0.48430473438844318
2,0.14685466774229008,0.41233327982162499,0.4408120524360849
1,0.023485732526130627,0.49529721232534302,0.48121705514852631
2,0.078584249755898311,0.41141372149125122,0.51000202875285039
2,0.074296361631007293,0.42527225743541702,0.50043138093357564
2,0.035264241389627402,0.46216170616416363,0.5025740524462089
1,0.024087711755026758,0.49510138343583193,0.48081090480914135
1,0.086945925182488559,0.47039677818200681,0.44265729663550463
1,0.14013341980323005,0.43084460580575534,0.42902197439101464
0,0.43827549539141336,0.28585931666969222,0.27586518793889436
0,0.74592628579799136,0.17267351627199973,0.081400197930008938
0,0.52855980291212856,0.27494851296665052,0.19649168412122092
0,0.37165507206039244,0.34454374279247185,0.28380118514713581
1,0.26064681411405949,0.38146861014744676,0.35788457573849375
0,0.36273340789398306,0.3496048647820143,0.28766172732400269
0,0.40707609496969976,0.32941767402337685,0.26350623100692344
2,0.17315396756672563,0.38484330947249978,0.44200272296077464
2,0.017023367203727203,0.48496282223418674,0.49801381056208616
2,0.073824684307930974,0.45249851669341007,0.47367679899865894
0,0.78845744896129866,0.15731918848683862,0.054223362551862719
0,0.45797978464548095,0.31108181702407656,0.23093839833044255
0,0.7766689542914047,0.15555127439815303,0.067779771310442216
0,0.60450808269503298,0.24622866815315958,0.14926324915180741
0,0.56067349474860173,0.27030343358701564,0.1690230716643826
0,0.77750008471362675,0.15960758137350195,0.062892333912871384
2,0.0040027017478238168,0.45798111039377443,0.53801618785840166
2,0.029425211766921359,0.46266993598078254,0.50790485225229609
2,0.0037468487679887075,0.46427023033495668,0.53198292089705457
1,0.051037492101759951,0.49954963439012379,0.44941287350811626
1,0.013583815043736092,0.50092093127342308,0.4854952536828408
0,0.59378885958515293,0.23555275610368945,0.1706583843111576
0,0.75542098284820136,0.17025297006921952,0.074326047082579255
0,0.76676246735067688,0.16089971022378469,0.072337822425538392
0,0.57147617965855146,0.24899074197151558,0.1795330783699331
2,0.011052878284818966,0.45814449417854508,0.53080262753663598
2,0.0056756826078354413,0.4676732312312265,0.52665108616093803
2,0.0072308151366400229,0.46465258075948718,0.52811660410387284
2,0.036021808669614873,0.46027619799654351,0.50370199333384147
2,0.03215543366412725,0.4642752313554987,0.50356933498037404
2,0.0089771319791604465,0.47843170698595611,0.51259116103488356
0,0.5748413102042027,0.25052857020737129,0.17463011958842606
0,0.4402013502000186,0.31294112630711929,0.24685752349286219
0,0.71146700333560986,0.18844053199757083,0.10009246466681934
1,0.21222357979485851,0.40708231118287475,0.38069410902226669
1,0.1503361401748384,0.46992404851639985,0.37973981130876167
1,0.30109278211109802,0.37958879674257834,0.31931842114632358
2,0.31645310340249289,0.34025747076976987,0.34328942582773714
2,0.046127721683511751,0.47005927310426249,0.48381300521222576
2,0.037109759088467462,0.43490096178214599,0.52798927912938654
2,0.10906615064733366,0.41397872832446292,0.47695512102820337
1,0.30746367314659978,0.35279613114658132,0.33974019570681896
2,0.14024198887717435,0.41255256779966171,0.44720544332316392
0,0.69233867767737223,0.19092248951334451,0.11673883280928332
0,0.75978706585912226,0.16988475296133893,0.07032818117953879
1,0.26933470724517206,0.38379257375497761,0.34687271899985039
0,0.69364182695290955,0.19095962131811259,0.11539855172897784
2,0.19892690375574584,0.38968251987821395,0.41139057636604021
0,0.35310937392062147,0.33669277425264382,0.31019785182673471
2,0.23156611527467577,0.38356622637454824,0.38486765835077602
2,0.038509469082818028,0.47161729381031658,0.48987323710686537
2,0.11801301903293575,0.42925368789774787,0.45273329306931637
2,0.057999458144243315,0.45149258317315311,0.4905079586826035
1,0.056345035043208098,0.49172332472109587,0.45193164023569599
2,0.033657506965526419,0.46459466421636675,0.50174782881810687
0,0.55430244110159554,0.27118950328178693,0.17450805561661747
0,0.53294043868657714,0.26636524554734514,0.2006943157660776
0,0.50627412189296339,0.27093145858715201,0.2227944195198846
0,0.5139629198933694,0.28492395180153324,0.20111312830509728
0,0.54907213567935054,0.235364060165455,0.21556380415519444
0,0.44932105926872051,0.30807781268816059,0.24260112804311895
0,0.60437477581409726,0.24630024002469175,0.14932498416121096
0,0.48168714809022956,0.2764381651084471,0.24187468680132332
0,0.57342854456244219,0.24640496664557468,0.18016648879198319
0,0.46978940665584235,0.30062096826530493,0.22958962507885272
0,0.71593638749672173,0.18183853772894881,0.10222507477432941
2,0.12989149092257754,0.42137108208155322,0.44873742699586922
2,0.02163615239234612,0.45813025333084545,0.52023359427680838
1,0.045665364069499718,0.48239650934378936,0.47193812658671103
1,0.067836069472248614,0.4682243775179678,0.46393955300978362
1,0.032637586002476293,0.50881879546253928,0.45854361853498449
1,0.00618869360920198,0.5670846934013497,0.42672661298944825
1,0.31842802462723963,0.34794666200148927,0.33362531337127099
0,0.46601237700618647,0.29367913669391149,0.24030848629990206
1,0.21368883241819206,0.39501530723819395,0.39129586034361408
0,0.58032853379044291,0.24422420532673328,0.17544726088282389
1,0.069007091346625887,0.49809728396897834,0.4328956246843958
2,0.22238678152369509,0.36722713741624996,0.41038608106005497
1,0.16710242986997384,0.43028101368426175,0.40261655644576433
2,0.071129858956922781,0.44246587170352192,0.48640426933955522
1,0.025877781676689519,0.50239518661281657,0.47172703171049396
2,0.13038448340921005,0.40443427743055654,0.46518123916023341
1,0.0018329403774400321,0.51511975260142329,0.48304730702113674
1,0.036069789946678373,0.4915923603514834,0.47233784970183834
2,0.05987505971013566,0.44674614736727603,0.49337879292258824
2,0.14849209829692717,0.42409485634198318,0.42741304536108965
1,0.1637759217294244,0.42401239558992765,0.41221168268064795
1,0.02305747226991519,0.5028502987414617,0.47409222898862308
1,0.12726546086781684,0.47366266465587253,0.39907187447631065
1,0.0099551817728145923,0.50789262529618806,0.48215219293099731
2,0.031240754562164789,0.47094495084957527,0.49781429458826004
2,0.0027514528203855496,0.49183975893095105,0.50540878824866353
2,0.012120262264216117,0.46441528232927809,0.52346445540650577
2,0.059579074498776564,0.4321535822895487,0.50826734321167466
2,0.021077434165688736,0.47956928762273771,0.49935327821157349
1,0.33177897451976074,0.38499823130655092,0.28322279417368834
1,0.29329029600539108,0.38933670252768537,0.31737300146692354
0,0.48409216094171909,0.28699494835606382,0.22891289070221704
0,0.45110816705989831,0.2829431517955085,0.26594868114459308
1,0.33789466944963531,0.37791898926251677,0.28418634128784787
0,0.57534399491007471,0.25290162492575041,0.17175438016417477
0,0.58576626328499082,0.25202597889742795,0.16220775781758123
0,0.57521234219756145,0.25197129027540399,0.17281636752703464
1,0.34852789974989606,0.36357435031336593,0.28789774993673795
0,0.64874675331734744,0.21552554849427105,0.1357276981883816
0,0.72680213550927319,0.1755187491318134,0.097679115358913438
1,0.16031778438543029,0.42588270967569108,0.41379950593887865
0,0.72136456154812079,0.17839728402171703,0.10023815443016219
0,0.41628326032232127,0.32946793615905812,0.25424880351862061
0,0.60549664411045256,0.24862979558606152,0.14587356030348581
0,0.72801015855938889,0.1772379443011354,0.094751897139475683
1,0.2459584204532235,0.40550079597075772,0.34854078357601875
1,0.26817880921276865,0.39284824687982367,0.33897294390740768
2,0.17439461493436456,0.41272366249461789,0.41288172257101757
0,0.47635478616625287,0.31282538006902721,0.21081983376471991
0,0.61909833732528463,0.22957987115840964,0.15132179151630581
0,0.45936472640107806,0.30430710184890553,0.23632817175001644
0,0.36128209094120567,0.34341241341085377,0.29530549564794051
1,0.24461883521032068,0.41379923144918124,0.34158193334049808
0,0.44495368538252134,0.3121297116068717,0.24291660301060691
1,0.16630552085587705,0.43796354751697369,0.39573093162714928
2,0.13169416326385019,0.43082282490014384,0.43748301183600602
1,0.038770224352899847,0.49426854531475062,0.4669612303323496
2,0.070778625804050796,0.45695090731342419,0.47227046688252494
1,0.21196118025624611,0.42347690059727244,0.36456191914648139
0,0.4267490354573869,0.32096840324355824,0.25228256129905485
1,0.31707705297720373,0.36829416696871303,0.31462878005408323
0,0.43522887251965892,0.3104071596119779,0.25436396786836318
0,0.67742952068366646,0.21370727864527789,0.10886320067105569
0,0.71679830133186273,0.18950270241576234,0.093698996252374947
2,0.062512403503849595,0.46848253395120326,0.46900506254494712
2,0.10364724069785637,0.44686948271688842,0.44948327658525511
2,0.097732360245199157,0.44311598602151808,0.45915165373328271
1,0.14589137940119587,0.43657995767164237,0.41752866292716179
2,0.2130991530637264,0.39172287985430848,0.39517796708196506
1,0.31563943444141812,0.36974010158443993,0.3146204639741419
1,0.19928296354649261,0.42482511656195293,0.3758919198915544
0,0.59045730034253341,0.24338704233101777,0.16615565732644894
1,0.28272132636085684,0.36977889451031681,0.34749977912882635
1,0.22772225169915533,0.40071704619564591,0.37156070210519876
0,0.62528842181082067,0.21598027711550016,0.15873130107367917
2,0.0099795323053597333,0.47687819947491472,0.51314226821972553
0,0.57045450677994092,0.2562344718936877,0.17331102132637125
0,0.53880889618533312,0.24663618400121123,0.21455491981345562
1,0.2919594802441513,0.37610045021168775,0.331940069544161
1,0.13305745160034319,0.45332452953871466,0.41361801886094207
1,0.23635162888202574,0.40018561975311784,0.36346275136485645
0,0.56876137943561078,0.24397594562730637,0.1872626749370829
2,0.099679755283281782,0.43131061049772784,0.46900963421899039
0,0.3847531812461143,0.32044558954814134,0.29480122920574436
2,0.01698529579902483,0.44830659838605785,0.53470810581491723
2,0.00013419522701583434,0.49369561158704139,0.50617019318594281
2,0.012733497270853097,0.48121485127530356,0.50605165145384345
2,0.046331188922945035,0.45933815735614481,0.49433065372091023
1,0.18032727269246868,0.42164654292305348,0.39802618438447779
1,0.0071395862305491942,0.5184641275172337,0.47439628625221719
2,0.01268714015032185,0.4816070449207695,0.50570581492890865
2,0.17173036636292982,0.39489947777405998,0.4333701558630102
0,0.72943300044953863,0.1809540078451938,0.089612991705267528
0,0.78011135285393118,0.15973609855523632,0.060152548590832529
0,0.807742430304491,0.15105343971214888,0.041204129983360011
2,0.010677439794411247,0.45389551516262322,0.53542704504296545
2,0.0048734397494771204,0.47184788230091651,0.52327867794960636
1,0.18446823997530121,0.42021966550994561,0.39531209451475319
1,0.27124298148936093,0.39795203141476071,0.3308049870958783
1,0.090306632292185371,0.47766369798769559,0.43202966972011908
0,0.50914788582974901,0.27981064382670445,0.21104147034354667
2,0.27138111298349671,0.35725039182651303,0.37136849518999027
2,0.041094149180276165,0.46529396099498488,0.49361188982473891
2,0.013082051111566122,0.47094429062932208,0.5159736582591119
2,0.005086150226951208,0.47825664727155182,0.51665720250149694
1,0.099584390184436711,0.45349767229961324,0.44691793751595005
1,0.13685167849420218,0.45501842332956438,0.40812989817623346
1,0.070269781610844503,0.47814016306215867,0.45159005532699681
1,0.052588604786414098,0.48538547383352787,0.46202592138005799
1,0.0092637777584411232,0.49570603158955845,0.49503019065200043
2,0.022349603656474183,0.48296631223868863,0.49468408410483716
2,0.23810977416489867,0.37002447715247211,0.39186574868262919
1,0.19500717535931286,0.40348034212502132,0.40151248251566585
2,0.012726530883156627,0.45901684966821638,0.52825661944862701
1,0.033623939226065977,0.48462485018553586,0.48175121058839815
2,0.063143420798779104,0.44627223160082963,0.49058434760039132
2,0.087126508570643954,0.44086402795683488,0.47200946347252126
1,0.0014274385558465646,0.51201745154538436,0.48655510989876899
2,0.032067432109530655,0.44876283112382093,0.51916973676664846
2,0.0022147028047889194,0.486170392984908,0.51161490421030309
1,0.14545371211173025,0.42994320606440861,0.42460308182386119
0,0.60094175576490994,0.23734910722625582,0.16170913700883435
0,0.83569862666087469,0.12980459863050567,0.034496774708619671
0,0.49265699399331536,0.29558954150436639,0.21175346450231822
1,0.31068577936253566,0.35672837206180052,0.33258584857566376
0,0.47318863450848903,0.30190215669524545,0.22490920879626547
0,0.64237681873005426,0.22333155149937423,0.13429162977057157
0,0.58723766816506029,0.23654580511111176,0.17621652672382801
1,0.28454663369766647,0.36877170413183236,0.34668166217050117
0,0.5022861615921681,0.28829704938005712,0.20941678902777469
0,0.63986866650545193,0.23251164797999122,0.12761968551455696
0,0.81422728187189242,0.1449015021291683,0.040871215998939274
0,0.82072316610894214,0.14334317106570824,0.035933662825349613
1,0.25727905855738475,0.38424110787665688,0.35847983356595831
1,0.2022301835035043,0.41446238459599033,0.38330743190050537
0,0.48157764289281441,0.29423550116590419,0.22418685594128138
0,0.41236726625124431,0.33559022515079762,0.25204250859795807
1,0.25571030518091958,0.41804198071273224,0.32624771410634823
0,0.39672717414494524,0.34667256648848654,0.25660025936656816
0,0.37463505411048659,0.34272974046773447,0.28263520542177889
0,0.4737648751298334,0.29848296992514584,0.22775215494502077
1,0.29874675106888987,0.38133224345559219,0.31992100547551788
0,0.61707222200051626,0.23828654358319318,0.14464123441629048
0,0.65527312696447926,0.22760943461892008,0.11711743841660072
0,0.73959339467155238,0.17979175037737252,0.080614854951075038
1,0.039136238070332459,0.52435814948071346,0.43650561244895403
2,0.070512991320855117,0.4647091712748419,0.46477783740430295
2,0.089215625504964383,0.45452755822258278,0.45625681627245279
1,0.015326977489883738,0.49830887041605321,0.48636415209406314
1,0.16474198228764875,0.48492201733358919,0.35033600037876206
1,0.094752378231028556,0.46638410699451049,0.43886351477446089
0,0.42172345093143931,0.33582062313064764,0.24245592593791304
1,0.24645742795355219,0.38740493573014489,0.36613763631630297
1,0.29309784642305603,0.37349069488320885,0.33341145869373512
0,0.68935839867751059,0.21162603192004387,0.099015569402445588
2,0.11576724739689521,0.42099922026969061,0.46323353233341413
2,0.031307521177701074,0.48254520296594872,0.48614727585635015
2,0.16225686238884915,0.39846970556511807,0.43927343204603275
1,0.037399921965243478,0.55009340262750517,0.41250667540725133
2,0.037608914211833933,0.48071402001166968,0.48167706577649644
2,0.18494687494871068,0.37208380269788943,0.44296932235339992
0,0.40203700416205712,0.33943009001608604,0.25853290582185684
0,0.45627940558110164,0.28624535651038679,0.25747523790851146
0,0.72745802668858472,0.1792299184333454,0.093312054878069942
1,0.28926932354297807,0.39762776857035553,0.31310290788666639
0,0.62185161768328356,0.22177029413617699,0.15637808818053933
0,0.58708032909705365,0.24219556614721433,0.17072410475573194
1,0.30080644576126447,0.39361602092744907,0.30557753331128645
0,0.66987340227319547,0.22000983045495154,0.11011676727185309
1,0.2077867906795724,0.43779101481943899,0.35442219450098861
0,0.47524897076438211,0.29189617516811139,0.23285485406750653
0,0.56779392861107336,0.28312251087917473,0.14908356050975188
2,0.22225074184286753,0.37586698505840044,0.40188227309873198
0,0.40203924816709019,0.32474988977444319,0.27321086205846662
0,0.573785877505394,0.2508364306529246,0.17537769184168134
0,0.77018468367242654,0.16493306107220299,0.064882255255370516
2,0.1243395931710003,0.43304406143891877,0.44261634539008093
2,0.16668330414293217,0.40254445144871442,0.43077224440835332
0,0.77379422375077,0.16437570739378143,0.06183006885544854
1,0.35274509452047781,0.36215208946325617,0.28510281601626603
0,0.67085977405557062,0.21449904917568074,0.11464117676874856
0,0.40814509853241149,0.30339347834611324,0.28846142312147527
2,0.015005684736347419,0.48957139171788383,0.49542292354576872
2,0.10740226029675214,0.43444493694335201,0.45815280275989584
2,0.012600488534789725,0.47858642752531794,0.50881308393989222
1,0.020601151037596441,0.49305384627075322,0.48634500269165026
1,0.28303941832000007,0.37939919659389615,0.33756138508610378
1,0.038330944593487626,0.48317927689699358,0.47848977850951879
0,0.69030903615051276,0.20493104028980941,0.10475992355967786
1,0.12948770488650804,0.44054001947442734,0.42997227563906465
0,0.67532622724847791,0.20964070116627267,0.11503307158524941
1,0.35345402573436813,0.36117912854427053,0.28536684572136134
1,0.2306495070370852,0.40419794037762402,0.36515255258529083
0,0.513846428363677,0.27121183212979072,0.21494173950653228
0,0.46487925205933828,0.30569512497709589,0.22942562296356592
0,0.47881016890564482,0.29171652289906785,0.22947330819528741
1,0.33877705117213847,0.35534817986675143,0.30587476896111016
2,0.13353298788894247,0.41828583909708628,0.44818117301397131
0,0.76877601787556304,0.16291722474683173,0.068306757377605151
0,0.70883734463391357,0.18703691340699885,0.10412574195908765
0,0.63418690379444298,0.22870097977400428,0.1371121164315528
0,0.50077934837966842,0.29419758637912685,0.20502306524120467
0,0.65204007159522503,0.22315009149585696,0.12480983690891786
0,0.62236847203708778,0.22356568700037668,0.15406584096253539
0,0.74165892298540836,0.18213197947035806,0.076209097544233537
0,0.78323280747828472,0.15525236141078774,0.061514831110927627
0,0.7876155609792046,0.1576354627448599,0.054748976275935543
0,0.79377987107065506,0.15167977496063889,0.054540353968706011
0,0.79218976973507693,0.1514911864043734,0.056319043860549631
0,0.82008393344592645,0.13860846496892409,0.041307601585149414
2,0.02335529634573083,0.47611426339399016,0.50053044026027904
1,0.29337834837261267,0.39333911171335728,0.3132825399140301
1,0.22560181504086771,0.41866156344339311,0.35573662151573915
0,0.59523714572321507,0.24018751403180649,0.16457534024497852
1,0.094131509679120401,0.48037010763024623,0.42549838269063339
1,0.30134249748694314,0.36792612336287106,0.33073137915018591
1,0.30579675650787763,0.3790260588524253,0.31517718463969702
